HDFC Index,IDFC,LIC,Nippon,Tata,Sensex
0.002020876,0.002005465,0.002029559,0.002017545,0.002111609,-0.00249939
0.00173314,0.001661483,0.001716038,0.001704692,0.002007774,-0.003669872
-0.004524593,-0.004457483,-0.004528255,-0.004471858,0.001670214,0.00111009
0.001617303,0.001590691,0.001634976,0.00160792,-0.004450368,0.002121663
0.008634132,0.008455841,0.008600217,0.008583376,0.001588069,0.002132079
0.000892004,0.000882157,0.00088388,0.000881572,0.008433335,0.001709727
0.00425508,0.004184491,0.004228749,0.00419767,0.000899277,-0.004528215
0.001570386,0.001539593,0.00156722,0.001545439,0.004203029,0.00160971
0.016161751,0.015853691,0.016050028,0.015886879,0.001534569,0.00859622
0.001681055,0.001643495,0.00168684,0.001659803,0.015679983,0.000883513
-0.005657744,-0.005539739,-0.005570847,-0.005466254,0.001729981,0.004249687
0.002416437,0.002373667,0.002417491,0.002385181,-0.005474153,0.001563
-0.000685344,-0.000672152,-0.000709813,-0.000673305,0.002259472,0.01612167
0.010205119,0.010016781,0.010149119,0.010137986,-0.000657733,0.001741582
0.02296972,0.022588979,0.022922425,0.022547025,0.009932397,-0.005427414
-0.000745651,-0.00073362,-0.000737156,-0.000675333,0.02220328,0.002415448
0.037026829,0.03625711,0.036024035,0.035562891,-0.000453034,-0.000690645
-0.017184504,-0.016840196,-0.016890022,-0.016330199,0.035949803,0.01021136
0.036360108,0.035032208,0.034996939,0.03453329,-0.016784496,0.023041559
0.011689772,0.011097742,0.011283667,0.010806122,0.034512462,-0.000760432
0.025063907,0.024349435,0.024684242,0.024194077,0.010654025,0.03705228
0.00857838,0.008422972,0.008548649,0.00776519,0.0236125,-0.017214392
-0.02416221,-0.023645567,-0.023899572,-0.023555342,0.008527891,0.036006414
0.060789578,0.059343902,0.060167527,0.059715574,-0.023617043,0.011367727
-0.011634743,-0.011261874,-0.011473637,-0.010805526,0.059127557,0.024985144
-0.028975196,-0.028462376,-0.028903164,-0.027860352,-0.010571352,0.008833638
-0.020880356,-0.02041477,-0.02062975,-0.020206734,-0.028419651,-0.024297169
0.001946301,0.00186137,0.001878581,0.00186147,-0.020208064,0.061243069
0.020444491,0.019989134,0.020114563,0.019805647,0.001807647,-0.011428761
-0.015464936,-0.014998153,-0.014679289,-0.014753744,0.019559724,-0.029301113
0.018118787,0.017802536,0.017357312,0.017577721,-0.014361864,-0.020960239
0.01049156,0.010303227,0.01021985,0.010110392,0.017597533,0.001906579
-0.037133214,-0.036638376,-0.036050848,-0.035178271,0.010158292,0.020508929
0.002508703,0.002481383,0.002551833,0.002511821,-0.03527551,-0.015423404
-0.018015302,-0.017710443,-0.017747315,-0.017661076,0.002388964,0.01810413
0.006630364,0.006507881,0.006597513,0.006395987,-0.017566496,0.010487099
0.00443154,0.004373802,0.00445341,0.00433141,0.006547145,-0.037326477
-0.003169057,-0.003112692,-0.003119051,-0.003111001,0.004354697,0.002509682
-0.013763182,-0.013579487,-0.013689319,-0.013518345,-0.003090319,-0.018008704
-0.000803302,-0.000809735,-0.000716279,-0.001046822,-0.013424229,0.006594981
0.014090967,0.013886137,0.013804857,0.01383538,-0.000794663,0.004412118
-0.010386498,-0.010229185,-0.010158822,-0.010151998,0.013830294,-0.003173414
-0.006632043,-0.006550383,-0.006590181,-0.006510524,-0.010103231,-0.013773561
0.007370717,0.007247651,0.007305803,0.007220626,-0.006416556,-0.000814242
-0.005712893,-0.00561732,-0.005631967,-0.005593109,0.007078525,0.014104144
-0.005044484,-0.004977868,-0.005030609,-0.00495759,-0.005446878,-0.010404586
-0.008097454,-0.008002191,-0.00807305,-0.0079622,-0.004842331,-0.006641043
-0.013041955,-0.012843088,-0.012957993,-0.01296474,-0.007704088,0.007365897
0.026628994,0.02617397,0.026413817,0.025895622,-0.012453834,-0.005727207
0.0036103,0.003543679,0.003561173,0.003857895,0.026144297,-0.005052372
-0.003188057,-0.003143145,-0.003121117,-0.003116833,0.003463693,-0.008113983
0.003332268,0.003280188,0.003305805,0.00325675,-0.003019171,-0.013041493
-0.002729523,-0.002685294,-0.002705345,-0.002659094,0.003130591,0.026587403
0.001135139,0.001106611,0.001156843,0.001164314,-0.002654049,0.003600392
0.002621262,0.002581395,0.002596555,0.002582072,0.001134512,-0.003194874
-0.00877739,-0.008673933,-0.008586494,-0.008457987,0.002571639,0.003334767
0.012303594,0.012142922,0.012131872,0.012007776,-0.007833177,-0.002744309
0.000290505,0.000285649,0.000264748,0.000359411,0.011665318,0.001119751
0.01521735,0.014967775,0.014999453,0.015000899,0.000364721,0.002623759
-0.002308372,-0.002377645,-0.002301132,-0.002358642,0.014813187,-0.008736791
-0.008941105,-0.008892817,-0.008849173,-0.008814671,-0.002342904,0.012186897
-0.001596153,-0.001708954,-0.00162279,-0.001599403,-0.009063111,0.000351229
0.003668586,0.003689592,0.003668207,0.003646433,-0.001583487,0.015188108
0.000912097,0.000886554,0.000955447,0.000919288,0.003699064,-0.002411281
-0.01386851,-0.013760644,-0.013727332,-0.013767434,0.000905098,-0.008861185
-0.00808451,-0.008010648,-0.007999205,-0.008051896,-0.013605915,-0.001607591
-0.003440594,-0.00331072,-0.003373873,-0.003416099,-0.007906455,0.003670188
-0.011591424,-0.011448243,-0.011424893,-0.011513959,-0.003268921,0.000897052
-0.006745772,-0.006674264,-0.00665765,-0.006676179,-0.011387678,-0.01390542
-0.003697434,-0.003682067,-0.003688286,-0.003674291,-0.006674454,-0.008105011
0.001646038,0.001718681,0.001721379,0.001636376,-0.003931728,-0.003004101
-0.003893033,-0.003802315,-0.003783378,-0.003870276,0.001774059,-0.011622208
-0.001041844,-0.001038688,-0.001009338,-0.001033275,-0.003881646,-0.006754472
0.005253835,0.005121699,0.00522155,0.005227421,-0.000976751,-0.003631252
-0.00368706,-0.003653259,-0.003684165,-0.00369072,0.005193423,0.001643542
0.009039778,0.008879254,0.008966475,0.0089897,-0.003653224,-0.003900206
-0.003116911,-0.003053447,-0.003077863,-0.00309545,0.008915253,-0.001054334
0.007136314,0.007035067,0.007072357,0.007091366,-0.003032622,0.005261511
-0.004872788,-0.004857805,-0.004930285,-0.004813752,0.006957584,-0.003697818
0.001263636,0.001325715,0.001272083,0.001248343,-0.004654057,0.009081216
-0.008950048,-0.008881401,-0.008839602,-0.008900758,0.001223863,-0.003129136
-0.006657586,-0.006615371,-0.006645521,-0.006666834,-0.00865608,0.00715643
-0.002225183,-0.002029663,-0.001990982,-0.00220645,-0.006522077,-0.004892085
-0.006388869,-0.00625384,-0.006209062,-0.006341749,-0.001945725,0.001259273
0.006925132,0.006464914,0.006723871,0.006874011,-0.006183853,-0.008980848
0.000338045,0.000249735,0.000339746,0.000338363,0.006833812,-0.006598098
-0.004063045,-0.004078179,-0.004050219,-0.004048071,0.000349799,-0.002239854
0.002601246,0.002645054,0.002591928,0.002575337,-0.003990289,-0.006410153
0.000569985,0.000570077,0.000589018,0.000561773,0.002570164,0.00693718
-0.006137538,-0.006049303,-0.00611255,-0.006047924,0.000575344,0.000334921
-0.005443771,-0.005358107,-0.005455466,-0.005368607,-0.006076384,-0.004083728
-0.002137461,-0.00210624,-0.002068622,-0.002108961,-0.005401355,0.002597745
-0.006506391,-0.006407347,-0.006457955,-0.006434685,-0.002122948,0.000568309
-0.002209689,-0.002177007,-0.002206487,-0.002187765,-0.006457715,-0.006158504
0.004104604,0.004026876,0.0041136,0.004086658,-0.002200102,-0.005232332
-0.00525565,-0.005149256,-0.005247203,-0.005206289,0.004081165,-0.002147995
0.001696623,0.001664643,0.001686242,0.001687726,-0.005222831,-0.00558066
-0.001159927,-0.001141136,-0.001112194,-0.001145018,0.001662165,-0.002222949
0.007863903,0.007718169,0.007816117,0.007816116,-0.001122981,0.004110875
-0.000220357,-0.000218519,-0.000167993,-0.000216725,0.007749473,-0.004858282
-0.005087952,-0.004992871,-0.00504941,-0.005041704,-0.000237612,0.001698045
-0.006454987,-0.006343812,-0.006391101,-0.006399393,-0.0050316,-0.001177587
-0.004625552,-0.004551634,-0.004583419,-0.004587689,-0.006348947,0.007890243
-0.005866735,-0.005758009,-0.00583611,-0.005833423,-0.004498203,-0.000225929
0.000677037,0.000658722,0.000680554,0.000671867,-0.005706534,-0.005028695
-0.003123223,-0.003064906,-0.003105751,-0.003102735,0.000688338,-0.006482288
0.000136582,0.000133668,0.000120969,0.000135843,-0.003012652,-0.004654004
0.002218016,0.002182933,0.002266144,0.002202436,0.000105757,-0.00589456
-0.006333486,-0.006210232,-0.006283433,-0.006282178,0.002187589,0.000673885
0.004758711,0.004663877,0.004787273,0.004722696,-0.006141443,-0.003073304
0.003828836,0.00376481,0.003846441,0.003810367,0.004668622,0.000131764
0.001487813,0.001457207,0.001513832,0.001477526,0.003722123,0.002217279
0.007740635,0.007595008,0.007751529,0.007713426,0.00147573,-0.006344198
-0.008672667,-0.00851411,-0.008646113,-0.008594953,0.007661639,0.004785428
0.000184255,0.000178559,0.000193619,0.000184087,-0.008499479,0.003839099
-0.00426969,-0.004192061,-0.004263081,-0.004239768,0.000212218,0.001489249
-0.000168115,-0.000163824,-0.000151919,-0.000166149,-0.004205877,0.007775231
-0.001594558,-0.001570532,-0.001554115,-0.001579849,-0.000138744,-0.008709866
-0.002536084,-0.002492643,-0.002515,-0.002532778,-0.001530155,0.000283339
0.000424742,0.000418173,0.00042919,0.000425299,-0.002484308,-0.004155647
0.000468738,0.000459196,0.000481294,0.000469227,0.000420303,-0.000172654
0.004921377,0.004828699,0.004918141,0.004917198,0.000466006,-0.001612567
-0.001961918,-0.001929573,-0.001910765,-0.001955119,0.004803881,-0.002550915
-0.005386566,-0.005283498,-0.005377692,-0.005373767,-0.001878922,0.000422887
-0.00097853,-0.000968074,-0.000979753,-0.000969118,-0.005219965,0.000669905
0.004451994,0.004326289,0.004440421,0.004437849,-0.000954767,0.004938234
-0.002414833,-0.002353767,-0.002387776,-0.00240385,0.004322709,-0.001984091
-0.00407096,-0.003961768,-0.004006747,-0.004065302,-0.002336256,-0.005416509
-0.000495497,-0.00044469,-0.000451455,-0.00049053,-0.003966573,-0.000973605
-0.002552282,-0.002492947,-0.002537287,-0.002540966,-0.000420688,0.004458563
-0.000424694,-0.000344915,-0.00040426,-0.000428784,-0.002533565,-0.002428607
-0.003895096,-0.003643078,-0.003869666,-0.003889054,-0.000414248,-0.004097706
0.009314891,0.009060942,0.009294006,0.009301111,-0.003891992,-0.000501176
-0.003039524,-0.002984513,-0.003030272,-0.003031567,0.009283306,-0.002564379
-0.002150291,-0.002112625,-0.002128181,-0.002140334,-0.003000927,-0.000439364
0.001057958,0.001041355,0.00107295,0.00105422,-0.002110375,-0.00391118
0.007099261,0.006959886,0.007083592,0.007081335,0.001052556,0.009332044
-0.000664247,-0.000655514,-0.000644842,-0.00065831,0.006907704,-0.00305305
0.000589884,0.000575528,0.000580436,0.000587402,-0.000540514,-0.002063028
0.00194447,0.001907714,0.001946106,0.001941555,0.000591264,0.001057856
-0.007276695,-0.007119944,-0.007233557,-0.007244978,0.001913639,0.007117035
-0.000154391,-0.000153625,-0.000153025,-0.000151353,-0.007115007,-0.000679377
0.001083025,0.001057393,0.001110206,0.001090017,-0.000150422,0.000586883
-0.003205596,-0.003140167,-0.003192583,-0.003194451,0.001065819,0.00194493
-0.002860052,-0.002796492,-0.002914314,-0.002849694,-0.003148742,-0.007288565
0.003593192,0.003508481,0.003586,0.003580809,-0.002858689,-0.000159084
0.001494567,0.001465976,0.001513902,0.001515635,0.003501468,0.001095877
0.009174576,0.008941484,0.009118711,0.009153523,0.001481245,-0.00321219
0.003440705,0.00334133,0.003413584,0.003433212,0.008960112,-0.002865847
0.000759686,0.00068729,0.000687433,0.00075887,0.003338694,0.00358388
0.013041646,0.012727299,0.012950316,0.012992654,0.000671481,0.00149587
-0.009761317,-0.009600436,-0.009738009,-0.009746714,0.012663251,0.009170693
-0.006824986,-0.006600705,-0.006731935,-0.006775272,-0.009508214,0.003439835
9.96E-05,3.80E-05,8.65E-05,0.000104007,-0.006407431,0.000756362
-0.001076262,-0.001068169,-0.001058764,-0.001071238,2.59E-05,0.013047249
-0.0071065,-0.00699324,-0.007057489,-0.00708997,-0.001028884,-0.009809745
-0.003072593,-0.003030628,-0.003037742,-0.003063017,-0.007039979,-0.006833698
-0.006638498,-0.006533441,-0.006587367,-0.006621398,-0.003076011,9.62E-05
-0.003308446,-0.003262502,-0.003313023,-0.003312854,-0.006539583,-0.001081837
-0.003290219,-0.003236311,-0.003273432,-0.003279034,-0.003310481,-0.007118597
-0.003513798,-0.003459992,-0.003508088,-0.00350163,-0.003340472,-0.003093779
-0.000892651,-0.000882339,-0.000867298,-0.000896431,-0.003539003,-0.006644567
-0.000334706,-0.000331903,-0.000334838,-0.000335145,-0.000834433,-0.00332751
-0.001925508,-0.001897585,-0.001897888,-0.001923693,-0.000273179,-0.003295076
0.011503285,0.011314724,0.011488525,0.011477608,-0.001922946,-0.003517985
-0.002768636,-0.002724888,-0.002749281,-0.002761867,0.01139051,-0.000902932
-0.004829057,-0.00475873,-0.004778264,-0.004822887,-0.002750156,-0.000339118
-0.001204865,-0.001186049,-0.001193587,-0.001203354,-0.004685636,-0.001805344
-0.001734614,-0.001709734,-0.00171951,-0.001735188,-0.001263666,0.011502985
0.001551393,0.001523003,0.001559616,0.001546856,-0.001727194,-0.002773976
-0.00178589,-0.001757278,-0.001763553,-0.001781859,0.001594754,-0.004845768
0.005804058,0.005705038,0.00580015,0.005797767,-0.001727099,-0.001209628
-0.004030532,-0.003977128,-0.004002093,-0.004022401,0.005731933,-0.001741848
0.006322429,0.006225874,0.006340516,0.006313285,-0.003798367,0.001590627
0.001833019,0.001802063,0.0018339,0.001833068,0.006176866,-0.00135788
0.001487053,0.001460781,0.001496355,0.001486649,0.001877467,0.005802786
-0.001550651,-0.001539014,-0.001495769,-0.001541776,0.001481816,-0.004055073
-0.005444417,-0.005363733,-0.005406296,-0.005416672,-0.001588538,0.00647465
-0.003793117,-0.003736762,-0.003759046,-0.00378123,-0.005325134,0.0018818
-0.00764522,-0.007530441,-0.00756399,-0.007626342,-0.003716026,0.001486029
-0.005748108,-0.005666793,-0.005739998,-0.005742002,-0.007460703,-0.001570477
-0.007212863,-0.007100761,-0.007180646,-0.007220105,-0.00573522,-0.005466018
-0.006860318,-0.006764401,-0.006854314,-0.006846759,-0.007196008,-0.003812687
-0.003149796,-0.003108755,-0.003131935,-0.003139942,-0.006740083,-0.007673506
0.002365055,0.002322922,0.002375605,0.002332091,-0.003103484,-0.005769931
-0.00085174,-0.000842608,-0.000832323,-0.000852786,0.002357222,-0.007241314
-0.005050866,-0.00496891,-0.005015378,-0.0050599,-0.000796731,-0.006880272
-0.002235898,-0.002207459,-0.00219611,-0.002235133,-0.005072507,-0.003159762
0.005755487,0.005642842,0.00573775,0.005715141,-0.002141214,0.002362305
-0.002800768,-0.002758831,-0.002749718,-0.002799025,0.005739441,-0.000858681
-0.001913262,-0.001883438,-0.001856165,-0.001900487,-0.002683844,-0.001944831
-0.004367312,-0.004294655,-0.004377838,-0.004351831,-0.001730741,-0.003121019
0.006857043,0.006718442,0.006838343,0.006816285,-0.004254856,-0.002240545
-0.004261077,-0.004181164,-0.004247095,-0.004231827,0.006672851,0.005740112
0.00108422,0.001071482,0.001094748,0.0010834,-0.004088235,-0.002802796
-0.004931575,-0.004862251,-0.004886491,-0.004907201,0.001061666,-0.001924618
0.000367733,0.000357905,0.000402063,0.000367499,-0.004838922,-0.004371109
-0.000118179,-0.000136326,-8.11E-05,-0.000135637,0.000419653,0.006831971
-0.00432784,-0.004257443,-0.004326976,-0.004310398,-1.06E-05,-0.004256214
-0.003327202,-0.003279864,-0.00328694,-0.003307324,-0.004242323,0.001080905
-0.001726157,-0.001701892,-0.001735545,-0.001721217,-0.003232079,-0.004946419
-0.00468719,-0.00461737,-0.004669952,-0.004657081,-0.001671918,0.000363884
0.001358845,0.001338582,0.001385611,0.001357142,-0.004630458,-0.000142185
-0.001310403,-0.001291466,-0.001275715,-0.001300044,0.001390091,-0.004326899
-0.001438921,-0.001420347,-0.001398215,-0.001438468,-0.001212466,-0.003334198
-9.21E-05,-8.94E-05,-7.17E-05,-8.73E-05,-0.001354229,-0.001732114
-0.003763544,-0.003711429,-0.003753983,-0.003746839,-7.58E-05,-0.004688012
-0.002181367,-0.002226681,-0.002184931,-0.002173939,-0.00367826,0.001355011
-0.000606678,-0.000686119,-0.000646331,-0.00062447,-0.002181951,-0.001312713
1.32E-02,1.30E-02,1.31E-02,0.013155985,-6.10E-04,-0.001452627
-0.004304178,-0.00426173,-0.004248285,-0.004267696,0.012978154,-9.12E-05
-0.004098869,-0.004075889,-0.004046301,-0.004090174,-0.004204314,-0.00376947
-0.004909861,-0.004834698,-0.00485434,-0.004891521,-0.004017613,-0.002078524
-0.003485154,-0.003444554,-0.003436225,-0.003479048,-0.004830881,-0.000651088
-0.002369448,-0.00234888,-0.002337289,-0.002358042,-0.003414355,0.013208333
-0.001207715,-0.001181219,-0.001190851,-0.001209158,-0.002376175,-0.004294852
-4.18E-05,-6.37E-06,-2.45E-05,-4.23E-05,-0.001154067,-0.004110311
-0.001063799,-0.001053112,-0.001053354,-0.001062718,-3.95E-05,-0.004921991
-0.002769924,-0.002734111,-0.002735262,-0.00276298,-0.001035656,-0.003501086
-0.002337279,-0.002311772,-0.002324262,-0.002328994,-0.002713995,-0.002371899
0.002370408,0.002343626,0.00238488,0.002361783,-0.002317278,-0.001212719
0.000731399,0.000727549,0.000742169,0.000729294,0.002366686,-4.65E-05
-0.006169747,-0.006101633,-0.006148889,-0.006154911,0.000735185,-0.001068701
-0.004296048,-0.004247915,-0.004280085,-0.004280456,-0.006046543,-0.002783776
-0.00217062,-0.002134806,-0.002167275,-0.00216085,-0.004242624,-0.00234628
0.000220684,0.000219019,0.000245941,0.000223405,-0.002144349,0.002370981
-0.000848603,-0.000844792,-0.000846283,-0.000838063,0.000232352,0.000728491
0.004839128,0.004783088,0.004828993,0.004827225,-0.00081269,-0.006179384
0.004190519,0.004140213,0.004154264,0.004176114,0.004807719,-0.004312426
-0.007391462,-0.007290932,-0.00728005,-0.0073558,0.004133078,-0.002178721
-0.003443029,-0.003403683,-0.003407742,-0.003456344,-0.007275679,0.000217477
0.001430136,0.001411227,0.001415271,0.001424864,-0.003378102,-0.000805148
0.006582728,0.006500206,0.006572228,0.006562836,0.00141635,0.004839703
0.004748943,0.004691632,0.004754716,0.004755176,0.006562017,0.004186392
0.00850332,0.008389391,0.008475462,0.008470221,0.004727237,-0.00739505
0.004930863,0.004876001,0.004904618,0.004947974,0.008369984,-0.003448702
0.005486219,0.005424717,0.005436412,0.005467351,0.004864884,0.001462198
-0.02114099,-0.020888203,-0.020990216,-0.02104031,0.005340649,0.006580194
-0.010555193,-0.010427677,-0.010602757,-0.0105317,-0.020763882,0.004743395
-0.00397628,-0.003917062,-0.003944134,-0.003962645,-0.010231147,0.008505516
-0.003083125,-0.003041054,-0.003024045,-0.003086356,-0.00393237,0.004933963
-0.001000225,-0.000983251,-0.000992447,-0.00099278,-0.002994063,0.005487858
-0.00523488,-0.005179288,-0.005177673,-0.00522777,-0.00093959,-0.021194227
0.000125313,0.000117639,0.000124342,0.000124842,-0.005169749,-0.010567739
0.000170587,0.000171354,0.00020048,0.000171074,0.000129417,-0.0039763
-0.001984858,-0.00196346,-0.001972517,-0.001980332,0.000192476,-0.00308739
-0.000101478,-9.84E-05,-0.000112951,-0.000102186,-0.001941166,-0.001005667
-0.005093169,-0.005034225,-0.00505978,-0.00509402,-0.000137809,-0.005251229
0.000420087,0.000415922,0.000437316,0.000459713,-0.005011858,0.000166565
0.00330342,0.003274318,0.003297829,0.003301285,0.000464434,0.000166629
0.003197158,0.003159829,0.00321691,0.003181184,0.003297144,-0.001876101
0.003696291,0.003652821,0.003672544,0.003685592,0.003193927,-0.000107693
0.009533016,0.009430778,0.009528494,0.009529451,0.003609363,-0.005108059
-5.68E-05,-5.39E-05,-2.25E-05,-5.82E-05,9.47E-03,0.000416223
-0.008837869,-0.008773591,-0.008841143,-0.008865472,8.87E-06,0.003349767
-0.002191698,-0.00216016,-0.002141128,-0.00218451,-0.008786499,0.00319638
0.016783506,0.016593829,0.016774879,0.016756341,-0.002123541,0.003695932
-0.006555448,-0.006504765,-0.006505773,-0.006495358,0.016547766,0.009886904
-0.003858609,-0.003816408,-0.003798456,-0.00382772,-0.006399933,-6.19E-05
-0.009776529,-0.009646593,-0.009708354,-0.00974414,-0.003777407,-0.008901756
0.005078861,0.005038682,0.005055954,0.005075894,-0.009569714,-0.002197645
3.78E-03,3.74E-03,3.76E-03,3.78E-03,5.01E-03,0.016823391
-0.000375153,-0.000360726,-0.000351395,-0.000367105,0.003761641,-0.006582365
-0.004977607,-0.004991837,-0.004979243,-0.004983379,-0.000351754,-0.003877363
-0.002147531,-0.002129747,-0.002126833,-0.002135217,-0.004913918,-0.009799085
0.004151029,0.004089891,0.004152278,0.004154874,-0.002137798,0.00508274
0.003416691,0.003375132,0.003434604,0.003421346,0.004103515,0.0037811
0.000270496,0.000292146,0.000309536,0.000275154,0.003418086,-0.000307914
0.00487404,0.004784599,0.004856519,0.004859491,0.000311435,-0.005002808
0.005131226,0.005056779,0.005120403,0.005130119,0.004812036,-0.002156768
-0.00561828,-0.005481927,-0.005607428,-0.0056055,0.005131506,0.004147869
0.000757258,0.000751882,0.000783824,0.000782015,-0.005560542,0.003407859
-2.43E-03,-2.40E-03,-2.42E-03,-2.43E-03,8.08E-04,0.000268269
0.007621973,0.007532724,0.00763254,0.007607917,-0.002411961,0.0048764
0.006590575,0.006453589,0.006577565,0.00657374,0.007510973,0.005132568
-0.005050314,-0.005015452,-0.004959909,-0.00504391,0.006534884,-0.005626041
-0.009855731,-0.009759837,-0.009731118,-0.009848907,-0.004934698,0.000758047
0.005474811,0.005445828,0.005440609,0.005472178,-0.009724403,-0.00243768
-0.004544429,-0.004475922,-0.004511438,-0.004526045,0.005424215,0.007625315
0.007642588,0.007536483,0.007649059,0.007635276,-0.004493423,0.006586052
-0.000359412,-0.00036625,-0.000353498,-0.000358661,0.007578357,-0.0050662
-0.004042533,-0.003993807,-0.003995439,-0.004024817,-0.00033607,-0.009883296
-0.000734944,-0.000723291,-0.000727899,-0.000727473,-0.003956434,0.005469236
0.001358742,0.001340866,0.001364044,0.00135882,-0.000708645,-0.004543557
0.015247055,0.01502609,0.015192576,0.0152217,0.001339285,0.00762316
-0.005943458,-0.005865021,-0.005905359,-0.005782595,0.015074468,-0.000371505
-0.002298314,-0.002267653,-0.00227443,-0.002285533,-0.005772933,-0.004044734
-0.000246873,-0.000248425,-0.000212888,-0.000242818,-0.002218206,-0.000737892
0.007939027,0.007825907,0.007916931,0.007940859,-0.000193849,0.001354331
0.002218764,0.002181979,0.002228385,0.002223423,0.007863949,0.015220869
-0.003390479,-0.003340766,-0.003381882,-0.003375631,0.002227057,-0.005951297
0.001837536,0.001808915,0.00184042,0.001839501,-0.003356554,-0.002316475
-0.004571806,-0.004507592,-0.004524575,-0.004539756,0.001815775,-0.000252208
-0.004971829,-0.004899924,-0.004949882,-0.004968597,-0.00443295,0.00792142
-0.006951715,-0.006846444,-0.006918712,-0.006914535,-0.004942433,0.002212175
-0.000329768,-0.000346918,-0.000333697,-0.000316028,-0.006888962,-0.003399328
0.008675868,0.008559381,0.008694786,0.00867395,-0.000323016,0.001830429
0.00058275,0.000569511,0.000590311,0.000589157,0.008691858,-0.004584216
0.004167211,0.004114352,0.004167412,0.004163016,0.000622286,-0.004976403
-0.003793764,-0.003742339,-0.003764445,-0.003784236,0.004148166,-0.006951291
-0.002414082,-0.002387929,-0.00240982,-0.00240594,-0.003733782,-0.000280219
-0.002258611,-0.002237833,-0.002261375,-0.002258814,-0.002367559,0.008669405
-0.002589218,-2.56E-03,-0.002554478,-0.002582662,-0.002233475,0.00056872
0.003003212,0.00296008,0.003007813,0.003002392,-0.002517654,0.004165177
0.004186162,0.004125023,0.004170235,0.004183676,0.002993257,-0.003799802
-0.000364201,-0.000370818,-0.000344767,-0.000358896,0.004166164,-0.002421855
-0.007474022,-0.00737291,-0.007432825,-0.007444306,-0.000331933,-0.002271644
-0.005324768,-0.005255273,-0.00528569,-0.005319087,-0.007346996,-0.002604132
0.002518257,0.002487241,0.002538306,0.002528129,-0.005275575,0.002998479
2.96E-03,2.92E-03,2.98E-03,2.96E-03,2.52E-03,0.004180954
-0.008462974,-0.008352573,-0.008446713,-0.008441043,0.002927763,-0.000372227
-0.000939708,-0.000932688,-0.000921677,-0.000891025,-0.00835986,-0.00749378
6.15E-06,2.72E-06,1.99E-05,1.04E-05,-0.000880992,-0.005333092
-0.003247506,-0.003201263,-0.003230447,-0.003234394,3.01E-05,0.002522488
-0.000825486,-0.000815466,-0.000810747,-0.000824188,-0.003220649,0.002949638
-0.002596784,-0.002570998,-0.00259821,-0.002587981,-0.000810719,-0.008465478
-0.005047138,-0.004978385,-0.005047119,-0.005050773,-0.00259893,-0.000956379
2.68E-05,3.57E-05,4.01E-05,2.53E-05,-0.004960885,0.000123227
0.000719329,0.000697619,0.000727171,0.000718478,5.35E-05,-0.00324683
-0.003298146,-0.003260834,-0.003281754,-0.00329688,0.000713517,-0.000830891
0.001105982,0.001113233,0.00111421,0.001102915,-0.0032467,-0.002606162
-0.001883711,-0.00188489,-0.001846193,-0.001872957,0.00113717,-0.004324143
0.000443715,0.000441644,0.000453988,0.000444411,-0.001858907,2.14E-05
0.002782417,0.002759594,0.002783482,0.002780744,0.000439264,0.000714727
-0.003408315,-0.003365028,-0.003381842,-0.003407819,0.002753978,-0.003195826
-0.001606455,-0.001587609,-0.001601849,-0.001602133,-0.003325813,0.001102091
-0.000735149,-0.000735548,-0.000703818,-0.000732201,-0.001604894,-0.001900229
-0.001815682,-0.00179854,-0.001803268,-0.001812674,-0.000704548,0.000439592
0.00224122,0.002212875,0.002244467,0.002229494,-0.001806129,0.002783119
0.001480864,0.001487101,0.001478967,0.001480439,0.002227778,-0.002989934
-0.000122927,-0.000296986,-0.000166066,-0.000147267,0.001462619,-0.001444869
-0.001881057,-0.001803522,-0.001774992,-0.001886621,-0.000178665,-0.000634904
-0.000111758,-9.14E-05,-5.56E-05,-0.000114936,-0.001831043,-0.00182683
0.002338155,0.002320964,0.002357094,0.002334653,-9.45E-05,0.002236513
-0.00323588,-0.00319942,-0.003217146,-0.003233101,0.002359306,0.001480306
-0.001848725,-0.001798351,-0.001836938,-0.001849268,-0.003244233,-0.000175265
0.001570215,0.001548636,0.001595258,0.001570129,-0.001815247,-0.00190418
0.001338442,0.001299599,0.001350697,0.001334173,0.001600585,-0.000117697
0.000558642,0.000545256,0.000564255,0.000556839,0.001337332,0.002340344
0.001367934,0.001347396,0.001365609,0.001361758,0.000563435,-0.003250201
-0.001367195,-0.001347871,-0.001358484,-0.001361758,0.001373614,-0.001858821
-0.003237102,-0.003202362,-0.003216432,-0.003221098,-0.001357448,0.001557386
0.000159436,0.00017273,0.000167111,0.000167281,-0.003182962,0.001533899
-0.001580673,-0.001564638,-0.001562934,-0.001575842,0.000181256,0.000553658
0.003838112,0.003788183,0.003837247,0.003829636,-0.001534274,0.001360138
0.001486407,0.00146574,0.001467545,0.001492901,0.003834295,-0.001376357
0.000129047,0.000129131,0.000151221,0.000130351,0.001515846,-0.003258976
-0.003264685,-0.003216667,-0.00327669,-0.003260367,0.00016099,0.000154593
-0.001098064,-0.001089886,-0.001087054,-0.001093507,-0.003242363,-0.001587501
-0.002192025,-0.002168553,-0.002180042,-0.002187021,-0.001091585,0.003995134
0.000158512,0.000153918,0.000170554,0.000159733,-0.002175638,0.001512406
0.004826622,0.004763783,0.004846486,0.004824523,0.000175287,0.000111933
